id,date,eps,revenue,capex
9984,2022-06-24,-1244.615163,1640694.0,-144538.0
9984,2022-08-08,-1943.06302,1572030.0,-170156.0
9984,2022-11-11,1915.6,1610447.0,-172502.0
2914,2020-03-19,18.064379,541878.0,-32912.0
2914,2020-04-30,48.689976,519620.0,-18798.0
2914,2020-07-31,48.54446,510598.0,-15672.0
2914,2020-10-30,48.162512,561879.0,-23198.0
2914,2021-03-25,29.480147,500464.0,-27651.0
2914,2021-04-30,64.131705,547366.0,-18977.0
2914,2021-07-30,62.784924,597173.0,-19406.0
2914,2021-10-29,64.030236,621536.0,-22612.0
2914,2022-03-23,-0.18202,558763.0,-25355.0
2914,2022-04-28,69.938345,581505.0,-16386.0
2914,2022-07-29,78.858933,685323.0,-16357.0
2914,2022-10-31,78.735623,741720.0,-19739.0
9613,2020-02-07,12.607495,564218.0,-41895.0
9613,2020-06-18,12.324429,624771.0,-63753.0
9613,2020-08-13,13.649207,530936.0,-38856.0
9613,2020-11-09,15.731918,549181.0,-42006.0
9613,2021-02-09,19.978623,578279.0,-40935.0
9613,2021-06-18,5.430307,660262.0,-41317.0
9613,2021-08-10,22.14761,590822.0,-41808.0
9613,2021-11-12,29.097065,621257.0,-42166.0
9613,2022-02-08,27.326329,636129.0,-43572.0
9613,2022-06-17,23.380179,703698.0,-47448.0
9613,2022-08-09,28.328909,677368.0,-46497.0
9613,2022-11-09,23.564014,694055.0,-42791.0
6869,2020-02-12,42.642472,75172.0,-2665.0
6869,2020-06-19,40.168201,83818.0,-3506.0
6869,2020-08-12,21.48545,60511.0,-1915.0
6869,2020-11-10,39.094216,71570.0,-2150.0
6869,2021-02-10,50.899378,79766.0,-2434.0
6869,2021-06-25,47.153514,93225.0,-3431.0
6869,2021-08-11,47.81271,79363.0,-2653.0
6869,2021-11-12,58.605429,89390.0,-1479.0
6869,2022-02-14,50.959708,90148.0,-6047.0
6869,2022-06-24,53.500066,104879.0,-2589.0
6869,2022-08-10,38.381752,86029.0,-3274.0
6869,2022-11-11,76.278193,107992.0,-3849.0
9435,2020-02-14,287.878127,129182.0,-4275.0
9435,2020-06-30,161.79932,135619.0,-3923.0
9435,2020-08-13,296.885556,129283.0,-3375.0
9435,2020-11-12,355.382167,136651.0,-3436.0
9435,2021-02-12,297.931695,139110.0,-4059.0
9435,2021-06-30,240.067127,154384.0,-4449.0
9435,2021-08-12,449.014848,134941.0,-4917.0
9435,2021-11-12,431.750643,138969.0,-4947.0
9435,2022-02-14,406.585414,143477.0,-4249.0
9435,2022-06-30,636.872868,160880.0,-3877.0
9435,2022-08-12,614.944193,143469.0,-4544.0
9435,2022-11-14,718.713737,166533.0,-5481.0
9021,2020-02-10,191.576492,389664.0,
9021,2020-06-24,-145.041761,356502.0,
9021,2020-08-07,-401.199765,163377.0,
9021,2020-11-10,-268.843748,226594.0,
9021,2021-02-10,-176.392753,255073.0,
9021,2021-06-24,-373.276709,253128.0,
9021,2021-08-10,-167.805066,201968.0,
9021,2021-11-10,-183.92025,234866.0,
9021,2022-02-10,59.877319,293156.0,
9021,2022-06-24,-243.101571,301113.0,
9021,2022-08-10,237.397293,297144.0,
9021,2022-11-10,27.269033,319561.0,
4661,2020-02-13,16.973707,141777.0,
4661,2020-06-26,-5.33837,74245.0,
4661,2020-08-13,-15.193917,6164.0,
4661,2020-11-13,-3.191057,52985.0,
4661,2021-02-12,0.834977,77964.0,
4661,2021-06-29,-15.551497,33468.0,
4661,2021-08-13,-3.700525,49821.0,
4661,2021-11-12,-4.966182,47747.0,
4661,2022-02-14,7.962407,92745.0,
4661,2022-06-29,5.629511,85415.0,
4661,2022-08-15,7.391508,98166.0,
4661,2022-11-14,8.764035,105877.0,
7532,2020-02-14,25.70224,430053.0,-6718.0
7532,2020-05-15,14.955012,406970.0,-8146.0
7532,2020-09-29,18.829356,416188.0,-8106.0
7532,2020-11-13,25.979209,418474.0,-11335.0
7532,2021-02-12,25.499279,434387.0,-7421.0
7532,2021-05-14,19.863199,415335.0,-8621.0
7532,2021-09-29,13.587551,440439.0,-13068.0
7532,2021-11-12,19.880524,445474.0,-10272.0
7532,2022-02-14,29.75391,472206.0,-11435.0
7532,2022-05-13,26.550054,452799.0,-12064.0
7532,2022-09-28,26.73797,460801.0,-12806.0
7532,2022-11-14,30.937386,473694.0,-18921.0
9022,2020-02-04,665.456918,492395.0,
9022,2020-06-23,49.714201,396641.0,
9022,2020-08-07,-369.958113,128734.0,
9022,2020-11-11,-208.215223,209154.0,
9022,2021-02-03,10.549641,265195.0,
9022,2021-06-23,-457.78879,220434.0,
9022,2021-08-05,-144.527586,180628.0,
9022,2021-11-10,-81.367194,206321.0,
9022,2022-02-04,163.257791,299440.0,
9022,2022-06-23,-201.230573,248750.0,
9022,2022-08-03,238.827252,309342.0,
9022,2022-11-09,253.80191,324797.0,
4684,2020-02-13,94.187267,20057.0,-239.0
4684,2020-06-29,85.1148,20372.0,-4084.0
4684,2020-08-06,110.139968,20106.0,-460.0
4684,2020-11-06,104.66501,20909.0,-376.0
4684,2021-02-05,107.318173,21527.0,-154.0
4684,2021-06-30,105.092214,21320.0,-95.0
4684,2021-08-06,121.325971,21098.0,-677.0
4684,2021-11-05,118.0406,22461.0,-748.0
4684,2022-02-04,125.567806,23095.0,-188.0
4684,2022-06-30,125.034018,22822.0,-207.0
4684,2022-08-05,148.063861,24106.0,-355.0
4684,2022-11-04,132.770235,24970.0,-391.0
4689,2020-02-13,5.013865,275469.0,20300.0
4689,2020-06-22,1.389676,293329.0,-34361.0
4689,2020-08-07,4.776953,273879.0,-7525.0
4689,2020-11-09,4.846669,283344.0,-6053.0
4689,2021-02-08,4.414825,316592.0,-7806.0
4689,2021-06-17,0.572165,332031.0,-7194.0
4689,2021-08-10,3.5045,373352.0,-12183.0
4689,2021-11-09,3.634557,377610.0,-15924.0
4689,2022-02-07,1.658078,409174.0,-11853.0
4689,2022-06-16,1.393218,407285.0,-11812.0
4689,2022-08-12,3.367351,390565.0,-17221.0
4689,2022-11-09,2.011524,394343.0,-27612.0
4704,2020-03-26,40.432417,44262.0,-641.0
4704,2020-05-13,63.676531,42125.0,-566.0
4704,2020-08-13,44.995458,41686.0,-290.0
4704,2020-11-13,27.701259,43218.0,-369.0
4704,2021-03-25,57.039659,47032.0,-334.0
4704,2021-05-14,63.236297,44594.0,-332.0
4704,2021-08-13,55.244015,46735.0,-550.0
4704,2021-11-12,65.733663,47851.0,-576.0
4704,2022-03-29,90.941269,51179.0,-698.0
4704,2022-05-13,61.102955,50427.0,-269.0
4704,2022-08-10,46.015448,54875.0,-214.0
4704,2022-11-11,96.74043,56798.0,-482.0
9437,2020-02-05,51.9,1186034.0,-88503.0
9437,2020-06-17,15.158974,1135253.0,-69859.0
9437,2020-08-07,60.48,1098151.0,-129062.0
9437,2020-11-05,60.71,1184369.0,-75525.0
4716,2020-01-10,85.727232,49980.0,
4716,2020-04-13,88.088283,51402.0,
4716,2020-08-21,121.947418,62470.0,
4716,2020-10-14,78.390955,47629.0,
4716,2020-12-22,100.152952,52617.0,
4716,2021-04-12,90.167453,49452.0,
4716,2021-08-20,115.209504,58825.0,
4716,2021-10-11,91.90025,50388.0,
4716,2022-01-11,93.040321,51696.0,
4716,2022-04-11,94.497038,51422.0,
4716,2022-08-24,120.098912,61185.0,
4716,2022-10-12,88.38839,51018.0,
4922,2020-02-12,117.12217,78261.0,
4922,2020-06-26,31.712918,78690.0,
4922,2020-08-11,27.891239,60057.0,
4922,2020-11-10,26.33009,70233.0,
4922,2021-02-10,97.954318,73845.0,
4922,2021-06-29,57.932654,75254.0,
4922,2021-08-10,41.684926,58770.0,
4922,2021-11-10,54.006205,64163.0,
4922,2022-05-13,25.188872,59013.0,
4922,2022-08-10,130.510227,71591.0,
4922,2022-11-14,86.900129,70283.0,
4755,2020-03-27,-13.10595,358151.0,-25357.0
4755,2020-05-13,-26.031332,331443.0,-69688.0
4755,2020-08-11,5.765988,347325.0,-57769.0
4755,2020-11-12,-32.496215,361422.0,-62111.0
4755,2021-03-30,-31.371282,415348.0,-89710.0
4755,2021-05-13,-18.366041,391513.0,-71197.0
4755,2021-08-11,-25.546448,402158.0,-80635.0
4755,2021-11-11,-16.983879,406903.0,-56849.0
4755,2022-03-30,-26.279452,481183.0,-78178.0
4755,2022-05-13,-57.759552,437127.0,-71319.0
4755,2022-08-10,-53.718325,456471.0,-93497.0
4755,2022-11-11,-51.295692,471110.0,-62687.0
4768,2020-03-27,59.377323,219438.0,-627.0
4768,2020-05-14,57.394212,224329.0,-795.0
4768,2020-08-11,52.251834,208614.0,-686.0
4768,2020-11-12,40.521938,188274.0,-967.0
4768,2021-03-29,48.839459,201690.0,-744.5
4768,2021-05-13,60.579849,239350.0,-708.0
4768,2021-08-11,64.192699,227275.0,-2734.0
4768,2021-11-11,33.0378,185521.0,-329.0
4768,2022-03-31,42.905939,192634.5,-880.5
4768,2022-05-12,55.479665,210069.0,-247.0
4768,2022-08-10,65.026028,235267.0,-223.0
4768,2022-11-14,36.344745,196863.0,-717.0
8411,2020-02-14,45.851379,631305.0,
8411,2020-06-26,17.588669,512790.0,
8411,2020-08-14,48.253537,683265.0,
8411,2020-11-27,36.736215,551824.0,
8411,2021-02-01,54.777478,639497.0,
8411,2021-06-24,45.989826,580703.0,
8411,2021-08-13,98.819565,651051.0,
8411,2021-11-12,53.302519,751432.0,
8411,2021-11-30,53.302552,670501.0,
8411,2022-02-14,36.690439,533670.0,
8411,2022-06-22,20.445667,633379.0,
8411,2022-08-12,62.857359,643947.0,
8411,2022-11-16,68.91974,714739.0,
8411,2022-12-01,68.919787,715772.0,
8421,2020-02-13,862.37456,36832.0,
8421,2020-06-29,624.75571,53240.0,
8421,2020-08-13,1976.529697,41734.0,
8421,2020-11-26,1374.581819,38821.0,
8421,2021-02-10,631.762037,42361.0,
8421,2021-06-29,418.441727,50884.0,
8421,2021-08-12,2295.09399,63713.0,
8421,2021-11-26,1579.106952,41732.0,
8421,2022-02-10,757.57779,34923.0,
8421,2022-06-29,409.497479,38607.0,
8421,2022-08-10,2338.324521,70037.0,
8421,2022-11-28,1531.702439,42358.0,
8306,2020-02-14,-1.990612,1227799.0,
8306,2020-07-10,-21.570521,58920.0,
8306,2020-08-14,14.289655,1254919.0,
8306,2020-12-29,46.102524,1280461.0,
8306,2021-02-12,-13.253208,816214.0,
8306,2021-07-09,39.525031,842165.0,
8306,2021-08-13,29.836812,1303938.0,
8306,2021-11-29,31.028338,1327898.0,
8306,2022-02-14,22.560724,1235387.0,
8306,2022-07-08,-90.798315,-1003745.0,
8306,2022-08-02,9.032011,1817412.0,
8306,2022-11-29,9.47415,1458367.0,
8952,2020-08-21,5686.956851,17992.557,
8952,2020-12-25,5630.480215,17431.8835,
8952,2021-07-16,5616.758108,17422.739,
8952,2021-12-24,6087.791381,18439.313,
8951,2020-05-08,5505.311614,19438.0,
8951,2021-02-16,5493.271954,19282.5,
8951,2021-05-13,5762.279452,20442.0,
8951,2021-12-01,6482.904689,22941.5,
8951,2022-06-03,6573.978819,25011.5,
8951,2022-09-29,7499.174586,25531.0,
4324,2020-03-27,-307.602507,301271.0,-10115.0
4324,2020-05-27,55.882674,252737.0,-5214.0
4324,2020-08-13,1.563476,206344.0,-5123.0
4324,2020-11-25,-19.578639,217280.0,-5200.0
4324,2021-03-26,-603.825224,262881.0,-5937.0
4324,2021-05-14,17.364196,248850.0,-5529.0
4324,2021-08-11,110.970902,243863.0,-5065.0
4324,2021-11-12,236.430827,281834.0,-4906.0
4324,2022-03-30,24.168755,311044.0,-5536.0
4324,2022-05-16,87.47891,287645.0,-3698.0
4324,2022-08-28,68.973838,288388.0,-4240.0
4324,2022-11-14,60.11032,309080.0,-4487.0
4307,2020-02-13,24.757657,131392.0,-1238.0
4307,2020-06-23,22.945603,138328.0,-1111.0
4307,2020-08-13,21.149439,131154.0,-3089.0
4307,2020-11-12,22.423684,135146.0,-1747.0
4307,2021-02-10,31.33935,138166.0,-1213.0
4307,2021-06-22,13.449683,145871.0,-1585.0
4307,2021-08-12,30.564227,142647.0,-1362.0
4307,2021-11-11,30.691422,149327.0,-614.0
4307,2022-02-10,30.231392,155973.0,-1574.0
4307,2022-06-21,29.063363,163687.0,-3274.0
4307,2022-08-12,31.802186,167537.0,-2632.0
4307,2022-11-10,28.907065,171516.0,-2889.0
8795,2020-02-14,24.252814,550097.0,
8795,2020-06-25,27.126619,549125.0,
8795,2020-08-07,113.964367,576622.0,
8795,2020-11-26,77.833779,577177.0,
8795,2021-02-12,42.973884,551394.0,
8795,2021-06-17,36.156483,665905.0,
8795,2021-08-10,-55.273849,566076.0,
8795,2021-11-25,108.937323,533802.0,
8795,2022-02-14,39.868189,568045.0,
8795,2022-06-16,-70.075227,80624.0,
8795,2022-08-10,-105.852059,624454.0,
8795,2022-11-24,-159.658873,614478.0,
6724,2020-02-04,35.46663,279849.0,-12004.0
6724,2020-07-07,-48.54749,247644.0,-15165.0
6724,2020-08-04,-0.711095,193217.0,-14906.0
6724,2020-11-02,12.943356,245900.0,-14490.0
6724,2021-02-01,46.419002,278831.0,-8180.0
6724,2021-07-09,30.721572,277992.0,-9928.0
6724,2021-08-03,50.560141,282159.0,-9409.0
6724,2021-11-02,54.926951,268437.0,-9012.0
6724,2022-02-01,72.296816,296145.0,-8492.0
6724,2022-06-30,88.935064,282171.0,-11689.0
6724,2022-08-02,77.102702,297874.0,-10750.0
6724,2022-11-01,68.876254,335253.0,-11649.0
6723,2020-03-27,0.876037,192002.0,-8480.0
6723,2020-05-12,6.598713,178743.0,-5599.0
6723,2020-08-05,6.950691,166672.0,-4888.0
6723,2020-11-05,8.891636,178678.0,-5418.0
6723,2021-03-31,4.138091,191580.0,-6356.0
6723,2021-05-14,7.915239,203678.0,-4608.0
6723,2021-08-04,13.556902,217875.0,-7286.0
6723,2021-11-11,19.504694,258433.0,-11022.0
6723,2022-04-03,26.673312,314432.0,-14022.0
6723,2022-05-12,30.742933,346696.0,-15343.0
6723,2022-08-10,26.147813,376620.0,-15588.0
6723,2022-11-04,41.791422,387132.0,-18043.0
8697,2020-02-13,21.933322,29496.0,-583.0
8697,2020-06-16,26.691318,36255.0,9.0
8697,2020-08-13,22.56875,32666.0,-2213.0
8697,2020-11-13,21.867019,31167.0,-198.0
8697,2021-02-12,25.356727,33439.0,-218.0
8697,2021-06-09,26.205229,36070.0,-251.0
8697,2021-08-13,23.022243,32503.0,-473.0
8697,2021-11-12,23.200685,33003.0,-562.0
8697,2022-02-10,25.492485,35079.0,-642.0
8697,2022-06-09,22.634957,34846.0,-667.0
8697,2022-08-12,22.930402,33576.0,-84.0
8697,2022-11-11,21.072476,32910.0,-58.0
2413,2020-02-13,9.965325,34774.0,-567.0
2413,2020-06-30,7.440847,34654.0,-484.0
2413,2020-08-07,9.529923,35478.0,-575.0
2413,2020-11-13,12.146176,39544.0,-52.0
2413,2021-02-12,17.682723,48728.0,-367.0
2413,2021-06-28,16.370474,45448.0,-236.0
2413,2021-08-06,23.232704,46403.0,-125.0
2413,2021-11-05,36.861407,51244.0,-629.0
2413,2022-02-10,22.660004,56521.0,-442.0
2413,2022-06-29,11.30811,53990.0,-509.0
2413,2022-08-05,17.863635,56996.0,-794.0
2413,2022-11-11,17.57743,55621.0,-747.0
1605,2020-05-13,22.99134,249669.0,
1605,2020-08-11,-105.718778,142014.0,
1605,2020-11-09,-3.169419,201115.0,
1605,2021-03-26,9.401423,178248.0,
1605,2021-05-14,26.149076,243697.0,
1605,2021-08-12,9.450035,254700.0,
1605,2021-11-08,58.71769,350817.0,
1605,2022-03-28,60.179748,395155.0,
1605,2022-05-12,67.858468,485391.0,
1605,2022-08-10,65.199242,613085.0,
1605,2022-11-09,60.550744,600267.0,
3769,2020-02-13,23.504072,9030.0,-191.0
3769,2020-05-13,22.817189,9356.0,-158.0
3769,2020-08-12,31.826611,8623.0,
3769,2020-12-21,25.466709,8928.0,-48.0
3769,2021-02-12,23.14783,9767.0,-46.0
3769,2021-05-13,33.149266,10121.0,0.0
3769,2021-08-11,36.80365,10646.0,-159.0
3769,2021-12-20,24.797447,11132.0,-40.0
3769,2022-02-14,33.187175,11857.0,-111.0
3769,2022-05-13,39.568817,12201.0,-45.0
3769,2022-08-12,205.821141,12897.0,-45.0
3769,2022-12-19,39.858892,13342.0,-120.0
3038,2020-01-31,12.872673,79265.0,
3038,2020-03-13,16.55318,81597.0,
3038,2020-06-15,18.519722,94472.0,
3038,2020-09-11,19.072633,83293.0,
3038,2021-01-29,15.711063,81508.0,
3038,2021-03-16,21.285263,85045.0,
3038,2021-06-14,25.603663,91392.0,
3038,2021-09-14,21.940764,90937.0,
3038,2022-01-28,21.658383,94690.0,
3038,2022-03-15,23.477041,96809.0,
3038,2022-06-14,27.089648,101352.0,
3038,2022-09-13,22.397518,101855.0,
5019,2020-02-14,65.070587,1560642.0,
5019,2020-06-25,-294.836947,1485177.0,
5019,2020-08-07,-273.628225,982826.0,
5019,2020-11-11,165.586283,1032891.0,
5019,2021-02-10,82.748297,1195601.0,
5019,2021-06-23,142.75286,1345302.0,
5019,2021-08-10,297.30748,1302263.0,
5019,2021-11-10,182.730086,1564745.0,
5019,2022-02-09,192.47923,1780177.0,
5019,2022-06-23,267.640311,2039576.0,
5019,2022-08-10,603.161095,2204695.0,
5019,2022-11-09,341.305663,2609393.0,
3064,2020-03-27,6.505084,34810.0,
3064,2020-05-12,6.372216,36933.0,
3064,2020-08-07,6.791227,38348.0,
3064,2020-11-09,7.348816,39556.0,
3064,2021-03-29,7.205863,42500.0,
3064,2021-05-12,8.534305,46017.0,
3064,2021-08-10,8.260423,45851.0,
3064,2021-11-10,7.944348,46582.0,
3064,2022-03-30,10.589109,51281.0,
3064,2022-05-12,9.477328,54610.0,
3064,2022-08-10,9.274059,55253.0,
3064,2022-11-10,7.651406,56130.0,
8729,2020-02-14,33.186913,504851.0,
8729,2020-06-25,44.916985,370283.0,
8729,2020-08-12,30.173612,502034.0,
8729,2020-11-20,34.139199,503207.0,
8729,2021-06-29,22.069689,573424.0,-377.0
3092,2020-02-14,13.930779,34645.0,
3092,2020-06-12,21.723238,33630.0,
3092,2020-08-14,23.98007,33674.0,
3092,2020-11-13,21.686581,32818.0,
3092,2021-02-12,32.033861,41988.0,
3092,2021-06-14,23.601347,38922.0,
3092,2021-08-13,28.90858,38866.0,
3092,2021-11-12,26.213695,37346.0,
3092,2022-02-14,33.729297,47566.0,
3092,2022-06-14,26.146357,42421.0,
3092,2022-08-15,33.221978,42590.0,
3092,2022-11-14,30.37314,41177.0,
8750,2020-08-12,36.167444,1633881.0,
8750,2020-10-09,-84.11125,1627205.0,
8750,2020-11-27,37.961203,1577846.0,
8750,2021-02-12,73.754905,1711574.0,
8750,2021-08-11,125.405113,1930786.0,
8750,2021-10-13,178.856542,2382202.0,
8750,2021-11-12,37.09008,1807008.0,
8750,2022-02-14,108.241069,1805341.0,
8750,2022-06-21,112.788166,2160668.0,
8750,2022-08-10,79.165556,2420492.0,
8750,2022-11-14,26.441404,2517141.0,
4578,2020-03-30,28.826861,367482.0,-13067.0
4578,2020-05-28,69.541003,339560.0,-12710.0
4578,2020-08-11,90.537453,355882.0,-13807.0
4578,2020-11-13,75.515637,371516.0,-10237.0
4578,2021-03-08,37.558073,355867.0,
4578,2021-05-14,82.388343,336789.0,-13680.0
4578,2021-08-06,86.14777,382026.0,-12993.0
4578,2021-11-12,64.970501,388602.0,-9970.0
4578,2022-03-31,-2.184766,390859.0,-15810.0
4578,2022-05-13,42.874973,380308.0,-13589.0
4578,2022-08-03,85.700804,433998.0,-17077.0
4578,2022-11-02,76.066144,451811.0,-14234.0
3659,2020-03-26,3.683757,49243.0,-386.0
3659,2020-05-14,56.574098,82762.0,-371.0
3659,2020-08-07,22.36643,64466.0,-511.0
3659,2020-11-11,18.44737,79412.0,-662.0
3659,2021-03-26,-33.605217,66384.0,-798.0
3659,2021-05-13,51.854484,88313.0,-374.0
3659,2021-08-11,10.075172,56009.0,-448.0
3659,2021-11-10,42.442131,75890.0,-236.0
3659,2022-03-28,24.586777,54250.0,-527.0
3659,2022-05-13,45.347338,91034.0,-415.0
3659,2022-08-10,28.10014,84122.0,-508.5
3659,2022-11-10,50.070202,97463.0,-1068.0
9201,2020-02-03,73.435919,371028.0,
9201,2020-06-22,-67.797212,280358.0,
9201,2020-08-04,-278.056538,76391.0,-25789.0
9201,2020-11-02,-200.35,118399.0,-12679.0
9201,2021-02-02,-133.85,161756.0,-34678.0
9201,2021-06-18,-171.713302,124677.0,-16540.0
9201,2021-08-04,-132.535634,133032.0,-46581.0
9201,2021-11-04,-107.68,157614.0,-52270.0
9201,2022-02-03,-53.42,207832.0,-33922.0
9201,2022-06-22,-112.650369,184233.0,-28533.0
9201,2022-08-02,-44.759008,268896.0,-35415.0
9201,2022-11-02,39.93,349626.0,-21289.0
3283,2020-01-20,1967.559642,9885.6305,
3283,2020-02-27,1998.390746,10840.12,
3283,2020-09-15,1238.297968,11327.698,
3283,2021-02-26,2826.012328,11805.4125,
3283,2021-08-30,2088.04409,12277.038,
3283,2022-03-05,2130.896062,12705.3575,
3283,2022-08-31,2125.392252,13429.909,
3285,2020-05-26,1321.323348,18463.6785,
3462,2020-05-26,1321.323348,18463.6785,
3285,2020-11-26,1357.263454,18788.712,
3462,2020-11-26,1357.263454,18788.712,
3285,2021-05-26,1380.281854,19032.303,
3462,2021-05-26,1380.281854,19032.303,
3285,2021-11-29,1318.518938,18759.6335,
3462,2021-11-29,1318.518938,18759.6335,
3285,2022-05-31,1312.510816,18760.47,
3462,2022-05-31,1312.510816,18760.47,
3285,2022-12-01,1431.467276,19511.226,
3462,2022-12-01,1431.467276,19511.226,
2587,2020-03-30,35.880259,318799.0,-14522.0
2587,2020-05-13,41.184466,277244.0,-16969.0
2587,2020-08-12,26.524272,275284.0,-14169.0
2587,2020-11-12,85.2589,333669.0,-13800.0
2587,2021-03-30,16.003236,291938.0,-17547.0
2587,2021-05-13,34.524272,269791.0,-11214.0
2587,2021-08-13,69.546926,334043.0,-11268.0
2587,2021-11-12,88.184466,337986.0,-14814.0
2587,2022-03-18,29.993528,327096.0,-18826.0
2587,2022-05-13,39.970877,296010.0,-12156.0
2587,2022-08-10,117.744355,382999.0,-14952.0
2587,2022-11-14,62.411018,402384.0,-13744.0
8686,2020-02-21,1.064964,5603.0,
8686,2020-04-30,0.781372,5162.0,
8686,2020-07-29,1.121343,5407.0,
8686,2020-10-29,3.450901,5665.0,
8686,2021-02-23,1.358028,5913.0,
8686,2021-04-29,1.876801,5869.0,
8686,2021-07-29,1.629673,5564.0,
8686,2021-10-28,1.327826,5237.0,
8686,2022-02-23,1.576392,5436.0,
8686,2022-04-29,1.588295,5272.0,
8686,2022-08-02,2.166356,5400.0,
8686,2022-11-02,2.535949,4820.0,
6098,2020-02-14,31.646659,608514.0,-9055.0
6098,2020-06-30,8.095294,589749.0,-9057.0
6098,2020-08-26,13.540234,475488.0,-5324.0
6098,2020-11-16,24.380113,569132.0,-3928.0
6098,2021-02-15,33.394036,611578.0,-3220.0
6098,2021-06-18,8.434535,613147.0,-1543.0
6098,2021-08-12,47.642356,664712.0,-4761.0
6098,2021-11-15,53.421699,701194.0,-2163.0
6098,2022-02-14,50.947945,746056.0,-2117.0
6098,2022-06-22,29.651665,759742.0,-4092.0
6098,2022-08-12,52.479956,843175.0,-4203.0
6098,2022-11-14,52.955028,878473.0,-4741.0
7182,2020-02-14,17.387463,356694.0,
7182,2020-06-18,16.905183,356375.0,
7182,2020-08-14,8.86154,315058.0,
7182,2020-11-25,24.27615,389576.0,
7182,2021-02-12,27.241051,426675.0,
7182,2021-06-21,14.3477,376570.0,
7182,2021-08-11,32.229744,457124.0,
7182,2021-11-26,30.543536,422996.0,
7182,2022-02-14,13.954658,344921.0,
7182,2022-06-20,17.989014,360075.0,
7182,2022-08-10,23.692317,369061.0,
7182,2022-11-25,18.632978,363160.0,
6178,2020-02-14,45.856148,3058484.0,
6178,2020-06-18,15.26666,2865399.0,
6178,2020-08-14,19.485875,2772180.0,
6178,2020-11-25,24.772225,2820920.0,
6178,2021-02-12,52.199604,3040884.0,
6178,2021-06-21,6.98057,3024938.0,
6178,2021-08-11,39.985541,2855275.0,
6178,2021-11-26,27.993546,2865966.0,
6178,2022-02-14,36.843623,2755751.0,
6178,2022-06-20,26.57442,2731699.0,
6178,2022-08-10,32.460091,2711788.0,
6178,2022-11-25,24.284269,2716676.0,
7181,2020-02-14,68.803408,1011503.0,
7181,2020-06-18,63.437678,983943.0,
7181,2020-08-14,83.085298,981041.0,
7181,2020-11-25,83.466386,964230.0,
7181,2021-02-12,62.837818,913384.0,
7181,2021-06-21,65.942193,956014.0,
7181,2021-08-11,84.753081,919162.0,
7181,2021-11-26,98.425935,904159.0,
7181,2022-02-14,97.573978,833835.0,
7181,2022-06-20,96.338887,870414.0,
7181,2022-08-10,29.117584,828397.0,
7181,2022-11-25,92.889446,868628.0,
3938,2020-03-27,-53.972521,60916.0,-1436.0
3938,2020-05-13,-34.550272,58968.0,
3938,2020-05-14,-34.550272,59073.0,-3719.0
3938,2020-08-06,-49.416208,58273.0,
3938,2020-08-07,-49.416208,58378.0,-5665.0
3938,2020-11-06,-37.355424,62894.0,-4667.0
9143,2020-02-10,25.268331,307861.0,
9143,2020-06-26,14.634253,277928.0,
9143,2020-08-07,27.114844,317632.0,
9143,2020-11-06,29.354212,317423.0,-11791.5
9143,2021-02-09,40.719494,347178.0,
9143,2021-06-28,17.604702,330061.0,
9143,2021-08-06,32.511314,347543.0,
9143,2021-11-05,31.346716,363027.0,-9695.0
9143,2022-02-09,63.211135,440586.0,
9143,2022-06-29,42.113995,421735.0,
9143,2022-08-09,36.892503,386938.0,
9143,2022-11-09,44.876749,364374.0,
9434,2020-02-12,22.969444,1244856.0,-102227.0
9434,2020-06-25,7.697846,1243287.0,-105677.0
9434,2020-08-12,32.061162,1172644.0,-109058.0
9434,2020-11-12,34.290755,1255783.0,-140132.0
9434,2021-02-10,25.097563,1378608.0,-115783.0
9434,2021-06-24,12.245045,1398502.0,-114549.0
9434,2021-08-12,32.184087,1356574.0,-124779.0
9434,2021-11-11,33.270472,1367660.0,-340622.0
9434,2022-02-09,24.150946,1449595.0,-124537.0
9434,2022-06-24,20.548291,1516777.0,-119154.0
9434,2022-08-10,27.282803,1361999.0,-158195.0
9434,2022-11-10,23.007989,1446556.0,-160843.0
8750,2020-02-14,,1649363.0,
